name,group,n_params,l2_abs,l2_rel,cos_sim,diff_mean,diff_std,diff_max
model.11.m.2.cv1.bn.running_var,neck,64,0.11710299551486969,0.310958896194963,0.9829533696174622,0.012928009033203125,0.006919690407812595,0.034515380859375
model.11.m.2.cv2.conv.weight,neck,36864,2.216557502746582,1.1241364629592099,0.6241952180862427,0.009112345054745674,0.0070882635191082954,0.07269287109375
model.11.m.2.cv2.bn.weight,neck,64,0.14809739589691162,0.01748631026243102,0.9999632835388184,0.01609039306640625,0.009226594120264053,0.037109375
model.11.m.2.cv2.bn.bias,neck,64,0.08495187759399414,0.38781088513254386,0.9242979288101196,0.008621761575341225,0.006248042453080416,0.0240478515625
model.11.m.2.cv2.bn.running_mean,neck,64,0.4385148882865906,0.5523223025905213,0.8492839932441711,0.041879210621118546,0.035645466297864914,0.168701171875
model.11.m.2.cv2.bn.running_var,neck,64,0.12753146886825562,0.17879394269722423,0.9858959317207336,0.012933731079101562,0.009392892941832542,0.05389404296875
model.12.cv1.conv.weight,neck,8192,1.2236872911453247,0.5725164966763027,0.8815694451332092,0.010635314509272575,0.00834792759269476,0.0753631591796875
model.12.cv1.bn.weight,neck,64,0.22853857278823853,0.028517144851917718,0.9996020793914795,0.021148681640625,0.019356640055775642,0.1298828125
model.12.cv1.bn.bias,neck,64,0.11843826621770859,0.20916850213851187,0.9874273538589478,0.010705802589654922,0.01030665822327137,0.0452880859375
model.12.cv1.bn.running_mean,neck,64,0.2990557849407196,0.2907430361186031,0.9732194542884827,0.029492691159248352,0.023150978609919548,0.12109375
model.12.cv1.bn.running_var,neck,64,0.24856038391590118,0.24997668167785972,0.9834069013595581,0.022973060607910156,0.021083932369947433,0.097412109375
model.12.cv2.conv.weight,neck,32768,2.2677829265594482,0.6261267277565707,0.8356606960296631,0.009458144195377827,0.00821536686271429,0.08957290649414062
model.12.cv2.bn.weight,neck,128,0.23737449944019318,0.01999459563763666,0.9998003840446472,0.015079498291015625,0.014645569026470184,0.080078125
model.12.cv2.bn.bias,neck,128,0.30511969327926636,0.45371560345273576,0.9333416819572449,0.020808987319469452,0.01722300425171852,0.1078948974609375
model.12.cv2.bn.running_mean,neck,128,1.917029857635498,0.31934861288033917,0.9488130807876587,0.12708142399787903,0.11251747608184814,0.531982421875
model.12.cv2.bn.running_var,neck,128,1.193575143814087,0.31599798264918516,0.9497979283332825,0.07928752899169922,0.06986760348081589,0.41650390625
model.13.conv.weight,neck,32768,2.4773056507110596,0.9945493279309497,0.6961546540260315,0.010562367737293243,0.008702072314918041,0.0795135498046875
model.13.bn.weight,neck,256,0.19203300774097443,0.011906332392882232,0.9999446868896484,0.00925445556640625,0.0076572587713599205,0.07666015625
model.13.bn.bias,neck,256,0.21906691789627075,0.6025961918698842,0.9212570190429688,0.011421261355280876,0.007565750274807215,0.05129241943359375
model.13.bn.running_mean,neck,256,0.5171672701835632,0.5681374531360066,0.8415143489837646,0.024809904396533966,0.0207587368786335,0.1253814697265625
model.13.bn.running_var,neck,256,0.16397564113140106,0.534060843285098,0.9361755847930908,0.007423281669616699,0.007079688832163811,0.056640625
model.16.cv1.conv.weight,neck,40960,2.3961894512176514,1.1788946666412192,0.6482700705528259,0.00929437205195427,0.007334473542869091,0.06552505493164062
model.16.cv1.bn.weight,neck,128,0.10434148460626602,0.009148108379855562,0.9999662637710571,0.0073699951171875,0.005566061474382877,0.029296875
model.16.cv1.bn.bias,neck,128,0.1594092696905136,0.6135170313890602,0.9512779712677002,0.01265738531947136,0.006214355584233999,0.03753662109375
model.16.cv1.bn.running_mean,neck,128,0.5128470063209534,0.7675173471239524,0.7399532794952393,0.036573030054569244,0.026885731145739555,0.122772216796875
model.16.cv1.bn.running_var,neck,128,0.1996084302663803,0.35883947965927926,0.9637805819511414,0.014190435409545898,0.010524948127567768,0.057098388671875
model.16.cv2.conv.weight,neck,40960,2.132808208465576,1.0134914348875943,0.6377081871032715,0.008204199373722076,0.006614255253225565,0.07245635986328125
model.16.cv2.bn.weight,neck,128,0.1756279170513153,0.015248822301694626,0.9998946785926819,0.01047515869140625,0.011501407250761986,0.12158203125
model.16.cv2.bn.bias,neck,128,0.11833460628986359,0.37922689926568826,0.9481537342071533,0.007371759042143822,0.007449143100529909,0.0620574951171875
model.16.cv2.bn.running_mean,neck,128,0.4928535223007202,0.6304475122022004,0.7881179451942444,0.03383267670869827,0.027549441903829575,0.12615966796875
model.16.cv2.bn.running_var,neck,128,0.2678881883621216,0.40281438356294114,0.9155095815658569,0.017988920211791992,0.015457107685506344,0.106170654296875
model.16.cv3.conv.weight,neck,65536,2.8778038024902344,1.0523287154104222,0.6297705769538879,0.00869070366024971,0.007130339276045561,0.07965087890625
model.16.cv3.bn.weight,neck,256,0.14617562294006348,0.009077570591267676,0.9999600052833557,0.0067348480224609375,0.006185250822454691,0.05126953125
model.16.cv3.bn.bias,neck,256,0.176713228225708,0.42247901591949466,0.9372560977935791,0.008424031548202038,0.007156706415116787,0.043670654296875
model.16.cv3.bn.running_mean,neck,256,0.6120158433914185,0.5104108092583813,0.8784834146499634,0.030603010207414627,0.022992590442299843,0.1301116943359375
model.16.cv3.bn.running_var,neck,256,0.2742216885089874,0.4870932390168503,0.878599226474762,0.012259572744369507,0.012000242248177528,0.08294677734375
model.16.m.0.cv1.conv.weight,neck,16384,2.0135905742645264,1.229053538616971,0.7107930779457092,0.01243923231959343,0.009630201384425163,0.06633758544921875
model.16.m.0.cv1.bn.weight,neck,128,0.1585095077753067,0.013956656637102263,0.9999096393585205,0.011333465576171875,0.008269092999398708,0.05322265625
model.16.m.0.cv1.bn.bias,neck,128,0.1740182489156723,0.802172346162996,0.8979935050010681,0.013855041936039925,0.006705968640744686,0.038177490234375
model.16.m.0.cv1.bn.running_mean,neck,128,0.3546442687511444,0.7308827359973961,0.880144476890564,0.025917060673236847,0.017701752483844757,0.07940673828125
model.16.m.0.cv1.bn.running_var,neck,128,0.15593132376670837,0.5923369597558242,0.9704555869102478,0.011955738067626953,0.0068839071318507195,0.0344085693359375
model.16.m.0.cv2.conv.weight,neck,147456,3.9129931926727295,1.5407755866941262,0.4809746742248535,0.00800026673823595,0.006311402190476656,0.05643308162689209
model.16.m.0.cv2.bn.weight,neck,128,0.13021738827228546,0.011490012557210137,0.9999358057975769,0.009029388427734375,0.007165504619479179,0.0400390625
model.16.m.0.cv2.bn.bias,neck,128,0.16054576635360718,0.5562964090455816,0.947020947933197,0.011650856584310532,0.008132711052894592,0.0344696044921875
model.16.m.0.cv2.bn.running_mean,neck,128,1.0168758630752563,0.7046157175675052,0.8652480244636536,0.06725728511810303,0.059856995940208435,0.24250411987304688
model.16.m.0.cv2.bn.running_var,neck,128,0.39279991388320923,0.3310745378882033,0.9476480484008789,0.02750682830810547,0.021267645061016083,0.091064453125
model.17.conv.weight,neck,32768,1.7247706651687622,1.5044040060793458,0.4969748258590698,0.007096296641975641,0.006358334794640541,0.081207275390625
model.17.bn.weight,neck,128,0.09622114151716232,0.008758341954287848,0.9999617338180542,0.004962921142578125,0.006933766417205334,0.05078125
model.17.bn.bias,neck,128,0.1528881937265396,0.5895089314419633,0.9151911735534668,0.009971695020794868,0.009156194515526295,0.0541839599609375
model.17.bn.running_mean,neck,128,0.4623180627822876,0.576941272029521,0.8686928749084473,0.03077755868434906,0.02698628418147564,0.1339111328125
model.17.bn.running_var,neck,128,0.36546748876571655,0.9520355677592829,0.6451363563537598,0.018889576196670532,0.026307392865419388,0.16988372802734375
model.20.cv1.conv.weight,neck,10240,1.1581350564956665,1.2919602209677596,0.5610341429710388,0.008319510146975517,0.007859757170081139,0.13711166381835938
model.20.cv1.bn.weight,neck,64,0.06526368111371994,0.008121149447209862,0.999967098236084,0.00585174560546875,0.005729069001972675,0.0283203125
model.20.cv1.bn.bias,neck,64,0.05554951727390289,0.35583318378916123,0.955108642578125,0.004421043209731579,0.005396690685302019,0.0352783203125
model.20.cv1.bn.running_mean,neck,64,0.3881213366985321,1.222660678282631,0.6714809536933899,0.03482960909605026,0.034040048718452454,0.13104248046875
model.20.cv1.bn.running_var,neck,64,0.18021704256534576,1.272059965029296,0.6533368825912476,0.012488782405853271,0.018896596506237984,0.1053924560546875
model.20.cv2.conv.weight,neck,10240,1.1048702001571655,1.007881931854804,0.6668838858604431,0.008100519888103008,0.007321165408939123,0.1041412353515625
model.20.cv2.bn.weight,neck,64,0.14393451809883118,0.01772022572387625,0.9998468160629272,0.0109100341796875,0.014419617131352425,0.06201171875
model.20.cv2.bn.bias,neck,64,0.07021153718233109,0.35324906205619905,0.9438031911849976,0.006967870518565178,0.00537835480645299,0.02099609375
model.20.cv2.bn.running_mean,neck,64,0.2658276855945587,0.5576452541733562,0.8650579452514648,0.025619730353355408,0.02132762037217617,0.10880279541015625
model.20.cv2.bn.running_var,neck,64,0.2053910791873932,1.0135512371013882,0.7553097605705261,0.013961434364318848,0.021716248244047165,0.13604736328125
model.20.cv3.conv.weight,neck,16384,1.5128822326660156,1.026068130372862,0.6731408834457397,0.008745122700929642,0.007951388135552406,0.21795654296875
model.20.cv3.bn.weight,neck,128,0.1737087517976761,0.014492813748623382,0.9998955726623535,0.010498046875,0.0112480903044343,0.06005859375
model.20.cv3.bn.bias,neck,128,0.19484300911426544,0.16778158840989438,0.9872845411300659,0.01305050402879715,0.011281437240540981,0.05828857421875
model.20.cv3.bn.running_mean,neck,128,0.4116005599498749,0.8461641154944767,0.8325749039649963,0.024864960461854935,0.026661619544029236,0.14422607421875
model.20.cv3.bn.running_var,neck,128,0.3089037537574768,1.624316488376639,0.6523013114929199,0.011270776391029358,0.024966375902295113,0.2494049072265625
model.20.m.0.cv1.conv.weight,neck,4096,0.824781596660614,1.2421349850184948,0.6692906022071838,0.009262929670512676,0.008960913866758347,0.142852783203125
model.20.m.0.cv1.bn.weight,neck,64,0.09210284054279327,0.011496525647865966,0.9999344944953918,0.0075225830078125,0.008784203790128231,0.04541015625
model.20.m.0.cv1.bn.bias,neck,64,0.04788940027356148,0.2593892719732744,0.9692097902297974,0.003948703408241272,0.00453468132764101,0.0226898193359375
model.20.m.0.cv1.bn.running_mean,neck,64,0.2012326717376709,1.2214655275108206,0.7140905857086182,0.015795599669218063,0.019730938598513603,0.14750194549560547
model.20.m.0.cv1.bn.running_var,neck,64,0.13454030454158783,1.363135255142816,0.678222119808197,0.009108483791351318,0.014249125495553017,0.08147430419921875
model.20.m.0.cv2.conv.weight,neck,36864,1.5442718267440796,1.257440685202365,0.5483954548835754,0.005575239658355713,0.005797302350401878,0.10686111450195312
model.20.m.0.cv2.bn.weight,neck,64,0.10487139970064163,0.013079751808184999,0.9999145269393921,0.00945281982421875,0.009154094383120537,0.0498046875
model.20.m.0.cv2.bn.bias,neck,64,0.07132740318775177,0.37706137330712114,0.936898410320282,0.007069661282002926,0.005475590471178293,0.02451038360595703
model.20.m.0.cv2.bn.running_mean,neck,64,0.3384651243686676,0.5200450085767117,0.9007335901260376,0.033476416021585464,0.026075510308146477,0.1339874267578125
model.20.m.0.cv2.bn.running_var,neck,64,0.3675325810909271,0.6340220803327754,0.8084994554519653,0.03715991973876953,0.02722778171300888,0.120880126953125
model.21.conv.weight,neck,147456,2.011726140975952,0.8821316248671411,0.6274849772453308,0.004081472754478455,0.0032844049856066704,0.037445068359375
model.21.bn.weight,neck,128,0.05816083401441574,0.005066561569974264,0.9999891519546509,0.00400543212890625,0.0032350399997085333,0.0224609375
model.21.bn.bias,neck,128,0.048405058681964874,0.16237177841464215,0.9888875484466553,0.003396451473236084,0.002611990785226226,0.0142822265625
model.21.bn.running_mean,neck,128,0.882185697555542,0.5151739523364094,0.8575842380523682,0.061759598553180695,0.04778790473937988,0.22607421875
model.21.bn.running_var,neck,128,0.8340274691581726,0.6149657020699039,0.924709141254425,0.06900715827941895,0.026032594963908195,0.152099609375
model.23.cv1.conv.weight,other,49152,1.7713199853897095,0.7503791561479808,0.7117986679077148,0.006250792648643255,0.004976147320121527,0.05017876625061035
model.23.cv1.bn.weight,other,128,0.05575821176171303,0.004873201122144743,0.9999881982803345,0.00339508056640625,0.0035864762030541897,0.0185546875
model.23.cv1.bn.bias,other,128,0.11594339460134506,0.33470407570945565,0.9670963287353516,0.007646880112588406,0.00684939231723547,0.03155517578125
model.23.cv1.bn.running_mean,other,128,0.43868401646614075,0.5592339253690781,0.8414852023124695,0.02938716486096382,0.0253948625177145,0.1230926513671875
model.23.cv1.bn.running_var,other,128,0.41461876034736633,0.5722074900485157,0.9321085214614868,0.032232046127319336,0.017507905140519142,0.1207275390625
model.23.cv2.conv.weight,other,49152,1.4056153297424316,0.6399352985178962,0.770074188709259,0.004931742325425148,0.003984337672591209,0.0507049560546875
model.23.cv2.bn.weight,other,128,0.06593243777751923,0.005742381458553289,0.9999836087226868,0.003681182861328125,0.0045355502516031265,0.03125
model.23.cv2.bn.bias,other,128,0.09986642003059387,0.19802660146900428,0.982568085193634,0.006429166533052921,0.006072090473026037,0.04248046875
model.23.cv2.bn.running_mean,other,128,0.5348740220069885,0.5116005084930841,0.9139995574951172,0.0377131924033165,0.028621582314372063,0.16632080078125
model.23.cv2.bn.running_var,other,128,0.5555543899536133,0.6538456466056597,0.9266214370727539,0.038879334926605225,0.030112069100141525,0.182373046875
model.23.cv3.conv.weight,other,65536,1.6755064725875854,0.5258542495251313,0.8506007194519043,0.004939676262438297,0.0042937216348946095,0.0740966796875
model.23.cv3.bn.weight,other,256,0.1640399694442749,0.01087356599187181,0.9999421834945679,0.0055751800537109375,0.008620986714959145,0.0712890625
model.23.cv3.bn.bias,other,256,0.2331080436706543,0.15802195456005133,0.9879058003425598,0.009245747700333595,0.011281686834990978,0.09435272216796875
model.23.cv3.bn.running_mean,other,256,0.6426352262496948,0.38197366778280556,0.957614541053772,0.029956720769405365,0.026806818321347237,0.1807861328125
model.23.cv3.bn.running_var,other,256,1.1997747421264648,0.5953641240174322,0.9063263535499573,0.04656288027763367,0.05889257416129112,0.411865234375
model.23.m.0.cv1.conv.weight,other,16384,1.0829545259475708,0.6052091465147437,0.8060397505760193,0.006608397699892521,0.0052831945940852165,0.04737663269042969
model.23.m.0.cv1.bn.weight,other,128,0.08756586164236069,0.007709712501058342,0.9999714493751526,0.004932403564453125,0.0059879920445382595,0.041015625
model.23.m.0.cv1.bn.bias,other,128,0.14237911999225616,0.41268953789316615,0.914503276348114,0.008503448218107224,0.009313570335507393,0.0550537109375
model.23.m.0.cv1.bn.running_mean,other,128,0.24965104460716248,0.42999299129078256,0.916037380695343,0.01764964871108532,0.013296245597302914,0.055267333984375
model.23.m.0.cv1.bn.running_var,other,128,0.15031296014785767,0.488034807970514,0.9425449371337891,0.011268675327301025,0.007065584883093834,0.046173095703125
model.23.m.0.cv2.conv.weight,other,147456,2.0012454986572266,0.7016000378471278,0.7280616164207458,0.004043011926114559,0.0032885523978620768,0.03523731231689453
model.23.m.0.cv2.bn.weight,other,128,0.09028186649084091,0.007769866946502159,0.9999711513519287,0.005619049072265625,0.005688350182026625,0.0361328125
model.23.m.0.cv2.bn.bias,other,128,0.15463662147521973,0.39353980389895876,0.9313322901725769,0.009466509334743023,0.00989782065153122,0.0490875244140625
model.23.m.0.cv2.bn.running_mean,other,128,0.6791802048683167,0.42254862529447995,0.9290850162506104,0.050742361694574356,0.03220418840646744,0.158203125
model.23.m.0.cv2.bn.running_var,other,128,1.0331670045852661,0.6263176718133873,0.9570026993751526,0.07581979036331177,0.05109879747033119,0.2476806640625
model.24.conv.weight,head,589824,2.514388084411621,0.6718273983133891,0.7499306201934814,0.002556263003498316,0.0020455322228372097,0.024453461170196533
model.24.bn.weight,head,256,0.04881835728883743,0.00305939246671673,0.9999954700469971,0.00209808349609375,0.0022196376230567694,0.0205078125
model.24.bn.bias,head,256,0.11883687973022461,0.2038089412307687,0.9917430877685547,0.00572851300239563,0.0047367331571877,0.0321197509765625
model.24.bn.running_mean,head,256,0.5069003701210022,0.45661104176540523,0.9185423851013184,0.02579793520271778,0.018425414338707924,0.08843994140625
model.24.bn.running_var,head,256,0.34458836913108826,0.5495966460073934,0.9576707482337952,0.020822882652282715,0.005509880371391773,0.0399017333984375
model.26.cv1.conv.weight,other,98304,1.608365535736084,0.4369700074574192,0.9088690280914307,0.004005398601293564,0.003204908687621355,0.03145599365234375
model.26.cv1.bn.weight,other,256,0.07481864839792252,0.004612133648664572,0.9999904036521912,0.0033817291259765625,0.0032359440810978413,0.0234375
model.26.cv1.bn.bias,other,256,0.144086092710495,0.23148844895955187,0.9763339161872864,0.006548138335347176,0.006194243207573891,0.03948974609375
model.26.cv1.bn.running_mean,other,256,0.4881092607975006,0.4369461482202987,0.9682865738868713,0.025787604972720146,0.01633119396865368,0.0771484375
model.26.cv1.bn.running_var,other,256,0.19202186167240143,0.4818756594457812,0.9840089678764343,0.011167749762535095,0.004403397440910339,0.0327301025390625
model.26.cv2.conv.weight,other,98304,1.146461009979248,0.7074359092049576,0.728893518447876,0.002808869583532214,0.0023411002475768328,0.035400390625
model.26.cv2.bn.weight,other,256,0.029592422768473625,0.001844118236981458,0.9999987483024597,0.0012187957763671875,0.0013938702177256346,0.01708984375
model.26.cv2.bn.bias,other,256,0.052756719291210175,0.20539610666416527,0.9792603850364685,0.0024074737448245287,0.0022574609611183405,0.015546798706054688
model.26.cv2.bn.running_mean,other,256,0.3485696017742157,0.4319756744467537,0.9094195365905762,0.01670314371585846,0.014013726264238358,0.117919921875
model.26.cv2.bn.running_var,other,256,0.20368531346321106,0.5689714193315402,0.9156742095947266,0.00490054115653038,0.011772314086556435,0.115478515625
model.26.cv3.conv.weight,other,262144,1.49274480342865,0.6079747492925148,0.8053407669067383,0.0020702979527413845,0.002052825875580311,0.0506744384765625
model.26.cv3.bn.weight,other,512,0.1522960066795349,0.006673164473715259,0.9999878406524658,0.004923820495605469,0.004593269433826208,0.06982421875
model.26.cv3.bn.bias,other,512,0.27290433645248413,0.1959517380720784,0.9885352849960327,0.008518332615494728,0.008546527475118637,0.111328125
model.26.cv3.bn.running_mean,other,512,0.7305376529693604,0.3641031558091714,0.9332007765769958,0.022897079586982727,0.022783581167459488,0.185302734375
model.26.cv3.bn.running_var,other,512,0.8295947313308716,0.567433902747267,0.8530818223953247,0.013236370868980885,0.034223973751068115,0.439697265625
model.26.m.0.cv1.conv.weight,other,65536,1.1887803077697754,0.3968145999200129,0.9275985956192017,0.0036676370073109865,0.0028481839690357447,0.029510021209716797
model.26.m.0.cv1.bn.weight,other,256,0.09825378656387329,0.006040136648946876,0.9999821186065674,0.0037937164306640625,0.0048383199609816074,0.0478515625
model.26.m.0.cv1.bn.bias,other,256,0.11273249238729477,0.1819988721159091,0.9883493781089783,0.00493286456912756,0.005040747579187155,0.040130615234375
model.26.m.0.cv1.bn.running_mean,other,256,0.34165751934051514,0.3631579831007862,0.9828181862831116,0.01770138368010521,0.011966469697654247,0.06494140625
model.26.m.0.cv1.bn.running_var,other,256,0.09715402126312256,0.4732813876924724,0.9795942306518555,0.00570785254240036,0.0020755648147314787,0.01393890380859375
model.26.m.0.cv2.conv.weight,other,589824,2.29827618598938,0.647110829523021,0.767345666885376,0.0023572512436658144,0.0018435564124956727,0.032535552978515625
model.26.m.0.cv2.bn.weight,other,256,0.11076560616493225,0.006762200120122128,0.999977707862854,0.004032135009765625,0.005638433620333672,0.0537109375
model.26.m.0.cv2.bn.bias,other,256,0.1065044030547142,0.32998595362211086,0.9510583281517029,0.004602647386491299,0.0048182629980146885,0.03021240234375
model.26.m.0.cv2.bn.running_mean,other,256,0.5981419682502747,0.4162393177279842,0.9374091029167175,0.0286098662763834,0.02411016635596752,0.1082763671875
model.26.m.0.cv2.bn.running_var,other,256,0.3374389111995697,0.517707142141103,0.9496647119522095,0.018954455852508545,0.00926548708230257,0.060882568359375
model.27.anchors,other,18,0.0,0.0,1.0000001192092896,0.0,0.0,0.0
model.27.m.0.weight,other,2304,0.9525162577629089,1.0503247280316381,0.7164099216461182,0.011291470378637314,0.016321957111358643,0.24135589599609375
model.27.m.0.bias,other,18,0.25598350167274475,0.008332075833213036,0.9999730587005615,0.042157914489507675,0.04441537708044052,0.119140625
model.27.m.1.weight,other,4608,0.6678347587585449,0.3598943046517684,0.9334512948989868,0.006060561630874872,0.007750583812594414,0.1641998291015625
model.27.m.1.bias,other,18,0.3440297544002533,0.011543406803000466,0.9999350309371948,0.06010627746582031,0.05600772798061371,0.1640625
model.27.m.2.weight,other,9216,0.6707111597061157,0.28275891841504097,0.9594944715499878,0.003808619687333703,0.0058575100265443325,0.121673583984375
model.27.m.2.bias,other,18,0.33178848028182983,0.012110038236351648,0.9999332427978516,0.05539533868432045,0.05680100619792938,0.1396484375
