name,group,n_params,l2_abs,l2_rel,cos_sim,diff_mean,diff_std,diff_max
model.11.m.2.cv2.conv.weight,neck,36864,1.8499330282211304,0.9382013182509701,0.697910487651825,0.007588683627545834,0.005936934147030115,0.055267333984375
model.11.m.2.cv2.bn.weight,neck,64,0.08666820079088211,0.010233178238805467,0.999987006187439,0.00943756103515625,0.00536161195486784,0.0263671875
model.11.m.2.cv2.bn.bias,neck,64,0.07070264965295792,0.32276222632974766,0.9489727020263672,0.007080043666064739,0.005331451538950205,0.02191162109375
model.11.m.2.cv2.bn.running_mean,neck,64,0.39919278025627136,0.5027949596652223,0.8733528852462769,0.03842485323548317,0.03208639472723007,0.1287841796875
model.11.m.2.cv2.bn.running_var,neck,64,0.12886543571949005,0.18066411007533223,0.9874160885810852,0.013087272644042969,0.009465552866458893,0.0518798828125
model.12.cv1.conv.weight,neck,8192,1.0390599966049194,0.48613644465977524,0.907562792301178,0.008976900018751621,0.007156408857554197,0.0566864013671875
model.12.cv1.bn.weight,neck,64,0.15628737211227417,0.019501607867224137,0.9998140335083008,0.01346588134765625,0.014265413396060467,0.1005859375
model.12.cv1.bn.bias,neck,64,0.0939977765083313,0.16600525104325226,0.9914204478263855,0.00822993740439415,0.008452239446341991,0.036376953125
model.12.cv1.bn.running_mean,neck,64,0.2431921362876892,0.23643220972457585,0.9774199724197388,0.024300336837768555,0.018408939242362976,0.087158203125
model.12.cv1.bn.running_var,neck,64,0.1981663554906845,0.19929550793788986,0.98528653383255,0.01761627197265625,0.017552003264427185,0.0906982421875
model.12.cv2.conv.weight,neck,32768,1.9813642501831055,0.5470475590638407,0.8678030371665955,0.00825945008546114,0.00718253618106246,0.087127685546875
model.12.cv2.bn.weight,neck,128,0.16209319233894348,0.013653479392580712,0.9999067783355713,0.0101318359375,0.010169616900384426,0.05859375
model.12.cv2.bn.bias,neck,128,0.25915005803108215,0.3853583611752202,0.9444072246551514,0.016864802688360214,0.01556110754609108,0.1036224365234375
model.12.cv2.bn.running_mean,neck,128,1.7968212366104126,0.2993236475790848,0.9558423757553101,0.11925790458917618,0.10529648512601852,0.504150390625
model.12.cv2.bn.running_var,neck,128,1.0600316524505615,0.2806424592994328,0.9609144330024719,0.06990909576416016,0.0626259371638298,0.3935546875
model.13.conv.weight,neck,32768,2.073223829269409,0.8323249759102145,0.7572938203811646,0.008766666054725647,0.00737017160281539,0.07104873657226562
model.13.bn.weight,neck,256,0.11797525733709335,0.0073146416051866,0.9999778270721436,0.0056743621826171875,0.00471766572445631,0.0458984375
model.13.bn.bias,neck,256,0.1382729858160019,0.3803530696983421,0.960423469543457,0.007024767808616161,0.005043533630669117,0.03176116943359375
model.13.bn.running_mean,neck,256,0.47680890560150146,0.523801510418192,0.8607199788093567,0.023202894255518913,0.018736867234110832,0.1213836669921875
model.13.bn.running_var,neck,256,0.13798487186431885,0.44941014726322276,0.9435521364212036,0.006011098623275757,0.006196045782417059,0.046875
model.16.cv1.conv.weight,neck,40960,1.9054450988769531,0.9374547006298678,0.7296918630599976,0.007358568720519543,0.005873055197298527,0.05165863037109375
model.16.cv1.bn.weight,neck,128,0.06712047010660172,0.005884767092964803,0.9999849796295166,0.00478363037109375,0.003522836836054921,0.01904296875
model.16.cv1.bn.bias,neck,128,0.09093750268220901,0.34999035373438964,0.9755285978317261,0.006943440064787865,0.004064999986439943,0.023101806640625
model.16.cv1.bn.running_mean,neck,128,0.43447616696357727,0.6502289980177344,0.7932674288749695,0.02937689796090126,0.02483096718788147,0.1300811767578125
model.16.cv1.bn.running_var,neck,128,0.16290733218193054,0.29286128965010566,0.9681560397148132,0.011468052864074707,0.008741575293242931,0.040496826171875
model.16.cv2.conv.weight,neck,40960,1.768174409866333,0.8402207065192279,0.7240245342254639,0.00672220578417182,0.005580475088208914,0.07453155517578125
model.16.cv2.bn.weight,neck,128,0.10925504565238953,0.009486024799975528,0.999957799911499,0.006195068359375,0.007436962798237801,0.07373046875
model.16.cv2.bn.bias,neck,128,0.08783318102359772,0.2814789851975368,0.9674001932144165,0.005483908578753471,0.0055168261751532555,0.0393524169921875
model.16.cv2.bn.running_mean,neck,128,0.4393641948699951,0.5620251272902517,0.8348848819732666,0.029328197240829468,0.025555646046996117,0.1173095703125
model.16.cv2.bn.running_var,neck,128,0.23786498606204987,0.35766951248433676,0.9345754981040955,0.016484618186950684,0.013100669719278812,0.086395263671875
model.16.cv3.conv.weight,neck,65536,2.354799270629883,0.8610812486129352,0.719336748123169,0.007056075613945723,0.0059011224657297134,0.06976318359375
model.16.cv3.bn.weight,neck,256,0.09777580201625824,0.00607192038637199,0.9999820590019226,0.00434112548828125,0.004309448413550854,0.03515625
model.16.cv3.bn.bias,neck,256,0.12701155245304108,0.3036542098717753,0.9604471921920776,0.005973357707262039,0.00523846922442317,0.033111572265625
model.16.cv3.bn.running_mean,neck,256,0.5274803638458252,0.43990965640127117,0.9060538411140442,0.025865202769637108,0.020481394603848457,0.09792900085449219
model.16.cv3.bn.running_var,neck,256,0.2422231286764145,0.4302549844007804,0.903897762298584,0.01084926724433899,0.010579143650829792,0.07208251953125
model.16.m.0.cv1.conv.weight,neck,16384,1.58367919921875,0.9666446340735565,0.7709753513336182,0.009734606370329857,0.007636711001396179,0.051181793212890625
model.16.m.0.cv1.bn.weight,neck,128,0.0955672562122345,0.008414633288716326,0.9999664425849915,0.006824493408203125,0.004997374024242163,0.03125
model.16.m.0.cv1.bn.bias,neck,128,0.09799256920814514,0.45171658511705726,0.9496961236000061,0.007447011768817902,0.004440261051058769,0.021575927734375
model.16.m.0.cv1.bn.running_mean,neck,128,0.2961691617965698,0.6103719878350181,0.8934824466705322,0.020576931536197662,0.01624605990946293,0.07847023010253906
model.16.m.0.cv1.bn.running_var,neck,128,0.11291319131851196,0.42892380341745473,0.9725520014762878,0.00813215970993042,0.005808282643556595,0.02752685546875
model.16.m.0.cv2.conv.weight,neck,147456,3.0999886989593506,1.2206478956641866,0.5886382460594177,0.006284743081778288,0.005066901445388794,0.04367828369140625
model.16.m.0.cv2.bn.weight,neck,128,0.08311688899993896,0.0073339982547384434,0.9999735951423645,0.00571441650390625,0.0046352241188287735,0.02392578125
model.16.m.0.cv2.bn.bias,neck,128,0.1024785116314888,0.3550914441391759,0.9696221947669983,0.007377082481980324,0.0052765351720154285,0.0215606689453125
model.16.m.0.cv2.bn.running_mean,neck,128,0.9132564663887024,0.6328155517838427,0.8826467394828796,0.0613497719168663,0.052666809409856796,0.231689453125
model.16.m.0.cv2.bn.running_var,neck,128,0.38743850588798523,0.32655563243096664,0.9490876197814941,0.0262148380279541,0.022120771929621696,0.11175537109375
model.17.conv.weight,neck,32768,1.427526831626892,1.2451377610107486,0.5873696804046631,0.0057240743190050125,0.0054245274513959885,0.06795120239257812
model.17.bn.weight,neck,128,0.061121031641960144,0.005563422832846494,0.9999846816062927,0.003177642822265625,0.004386191256344318,0.03466796875
model.17.bn.bias,neck,128,0.12224100530147552,0.47133897430011334,0.9347987174987793,0.00810332503169775,0.007174916565418243,0.0373992919921875
model.17.bn.running_mean,neck,128,0.4099137783050537,0.5115443148694675,0.8929437398910522,0.027653932571411133,0.02350114844739437,0.1226806640625
model.17.bn.running_var,neck,128,0.32904618978500366,0.8571588054767104,0.7162521481513977,0.017357736825942993,0.023427916690707207,0.16072845458984375
model.20.cv1.conv.weight,neck,10240,0.9526169300079346,1.0626940031629075,0.6504909992218018,0.006698593497276306,0.00661468505859375,0.12282943725585938
model.20.cv1.bn.weight,neck,64,0.040270622819662094,0.005011114001994954,0.9999876022338867,0.0035552978515625,0.0035917763598263264,0.0185546875
model.20.cv1.bn.bias,neck,64,0.035381462424993515,0.22664280518809732,0.9775338768959045,0.002917318604886532,0.003350337501615286,0.02362060546875
model.20.cv1.bn.running_mean,neck,64,0.34563907980918884,1.0888329803128949,0.7225396633148193,0.030210986733436584,0.03113037720322609,0.11948680877685547
model.20.cv1.bn.running_var,neck,64,0.14289937913417816,1.008653658036917,0.7205115556716919,0.01040428876876831,0.01463431678712368,0.0845794677734375
model.20.cv2.conv.weight,neck,10240,0.9706414937973022,0.8854361569057594,0.7306027412414551,0.007001583464443684,0.006556548178195953,0.0982818603515625
model.20.cv2.bn.weight,neck,64,0.09981142729520798,0.012288094925769658,0.9999268651008606,0.00737762451171875,0.010140945203602314,0.04443359375
model.20.cv2.bn.bias,neck,64,0.059250347316265106,0.29810100242673226,0.9572436809539795,0.005875909700989723,0.0045441738329827785,0.017398834228515625
model.20.cv2.bn.running_mean,neck,64,0.25028884410858154,0.525048343920662,0.8885284662246704,0.024985410273075104,0.01897834613919258,0.09482574462890625
model.20.cv2.bn.running_var,neck,64,0.1874949336051941,0.925238441015268,0.796216607093811,0.013167142868041992,0.019541749730706215,0.11920166015625
model.20.cv3.conv.weight,neck,16384,1.2969551086425781,0.8796218732487435,0.7393581867218018,0.007425868883728981,0.006893912795931101,0.19512939453125
model.20.cv3.bn.weight,neck,128,0.11807423830032349,0.009851132579608202,0.9999525547027588,0.006923675537109375,0.00783971045166254,0.046875
model.20.cv3.bn.bias,neck,128,0.16719873249530792,0.1439767792835319,0.9915869832038879,0.010866843163967133,0.010055013000965118,0.0467529296875
model.20.cv3.bn.running_mean,neck,128,0.3483283519744873,0.7160897737506355,0.8777732253074646,0.021656259894371033,0.021970178931951523,0.118438720703125
model.20.cv3.bn.running_var,neck,128,0.2671791911125183,1.404915156246114,0.7106266021728516,0.010143116116523743,0.021410077810287476,0.2093658447265625
model.20.m.0.cv1.conv.weight,neck,4096,0.6574243307113647,0.990092121945076,0.74835205078125,0.007257796823978424,0.007270245812833309,0.120147705078125
model.20.m.0.cv1.bn.weight,neck,64,0.05878468230366707,0.007337663027795091,0.9999733567237854,0.0047607421875,0.005641541443765163,0.02978515625
model.20.m.0.cv1.bn.bias,neck,64,0.02955929934978485,0.1601056829816625,0.9875050783157349,0.0026389285922050476,0.0026066452264785767,0.0143280029296875
model.20.m.0.cv1.bn.running_mean,neck,64,0.15393660962581635,0.9343823766596944,0.7982659339904785,0.013054648414254189,0.01424800232052803,0.09995555877685547
model.20.m.0.cv1.bn.running_var,neck,64,0.10440747439861298,1.0578354920341155,0.7441124320030212,0.007664233446121216,0.010646953247487545,0.05901336669921875
model.20.m.0.cv2.conv.weight,neck,36864,1.2771446704864502,1.0399293969799073,0.652279794216156,0.004506240598857403,0.004892929922789335,0.09371185302734375
model.20.m.0.cv2.bn.weight,neck,64,0.06706538796424866,0.008364517227728418,0.9999651908874512,0.00589752197265625,0.0060050212778151035,0.03125
model.20.m.0.cv2.bn.bias,neck,64,0.05226454883813858,0.27628851856995235,0.9635157585144043,0.005429099313914776,0.0036627156659960747,0.013556480407714844
model.20.m.0.cv2.bn.running_mean,neck,64,0.31991684436798096,0.4915459410582111,0.9124873876571655,0.02968752756714821,0.027003951370716095,0.1619415283203125
model.20.m.0.cv2.bn.running_var,neck,64,0.3634428381919861,0.6269669580545921,0.8438708186149597,0.03487658500671387,0.02934270165860653,0.109283447265625
model.21.conv.weight,neck,147456,1.5826629400253296,0.6939896054759472,0.7587331533432007,0.003180763451382518,0.002620999002829194,0.031070709228515625
model.21.bn.weight,neck,128,0.03726325184106827,0.00324611163078291,0.999995231628418,0.00255584716796875,0.002085586776956916,0.0146484375
model.21.bn.bias,neck,128,0.04065961390733719,0.13639016250685532,0.9915960431098938,0.002778461202979088,0.0022883890196681023,0.0120849609375
model.21.bn.running_mean,neck,128,0.8027420043945312,0.468780861281584,0.8846250176429749,0.05623088404536247,0.04344151169061661,0.2451171875
model.21.bn.running_var,neck,128,0.6934531331062317,0.5113139658142032,0.956176221370697,0.056824564933776855,0.023064663633704185,0.13043212890625
model.23.cv1.conv.weight,other,49152,1.4389677047729492,0.6095857219124421,0.8087167739868164,0.0050483811646699905,0.004079351667314768,0.04024505615234375
model.23.cv1.bn.weight,other,128,0.035179976373910904,0.0030746879235479473,0.999995231628418,0.002231597900390625,0.0021739094518125057,0.0126953125
model.23.cv1.bn.bias,other,128,0.084316685795784,0.24340445165674904,0.978587806224823,0.005486185662448406,0.005063945893198252,0.023529052734375
model.23.cv1.bn.running_mean,other,128,0.38092589378356934,0.4856039309828654,0.8824036717414856,0.026008963584899902,0.02146538719534874,0.107391357421875
model.23.cv1.bn.running_var,other,128,0.34616079926490784,0.47772995591085576,0.9581803679466248,0.027182340621948242,0.0141005152836442,0.097015380859375
model.23.cv2.conv.weight,other,49152,1.1516863107681274,0.5243288881997514,0.8518816232681274,0.004017515107989311,0.0032931750174611807,0.0487213134765625
model.23.cv2.bn.weight,other,128,0.04714380204677582,0.004105986429208262,0.9999917149543762,0.0026397705078125,0.0032368258107453585,0.0234375
model.23.cv2.bn.bias,other,128,0.09296565502882004,0.18434297247320283,0.9841105937957764,0.005941368639469147,0.005698619410395622,0.040771484375
model.23.cv2.bn.running_mean,other,128,0.4115033447742462,0.3935979534828831,0.9458430409431458,0.028269164264202118,0.022976258769631386,0.1099853515625
model.23.cv2.bn.running_var,other,128,0.43977808952331543,0.5175856666912181,0.9673850536346436,0.030859291553497314,0.023729266598820686,0.1263427734375
model.23.cv3.conv.weight,other,65536,1.3532079458236694,0.42470152186496707,0.9054210186004639,0.004015944432467222,0.0034371037036180496,0.051513671875
model.23.cv3.bn.weight,other,256,0.10855009406805038,0.007195359858158232,0.9999743700027466,0.003520965576171875,0.0058105518110096455,0.0576171875
model.23.cv3.bn.bias,other,256,0.1912115514278412,0.12962067981565342,0.9916703104972839,0.007640767842531204,0.009207038208842278,0.0878753662109375
model.23.cv3.bn.running_mean,other,256,0.482189416885376,0.2866068534845538,0.9769822359085083,0.022832132875919342,0.019708886742591858,0.1453857421875
model.23.cv3.bn.running_var,other,256,0.8899163007736206,0.4416030945274501,0.9604668021202087,0.03466370701789856,0.04358217120170593,0.306396484375
model.23.m.0.cv1.conv.weight,other,16384,0.8920137286186218,0.49850188021915737,0.8700783252716064,0.005428345873951912,0.004370258655399084,0.03931999206542969
model.23.m.0.cv1.bn.weight,other,128,0.05641286447644234,0.004966855328288554,0.9999881982803345,0.003143310546875,0.0038858919870108366,0.02587890625
model.23.m.0.cv1.bn.bias,other,128,0.10503064841032028,0.3044340333008953,0.9525796175003052,0.006262024398893118,0.00688040629029274,0.0393524169921875
model.23.m.0.cv1.bn.running_mean,other,128,0.21556729078292847,0.3712879484804768,0.9332538843154907,0.015311762690544128,0.011384355835616589,0.05352783203125
model.23.m.0.cv1.bn.running_var,other,128,0.12024492770433426,0.3904101824878438,0.9691205024719238,0.009044796228408813,0.005603272467851639,0.035400390625
model.23.m.0.cv2.conv.weight,other,147456,1.6064320802688599,0.5631856806532247,0.8299274444580078,0.0032209702767431736,0.0026695115957409143,0.0318756103515625
model.23.m.0.cv2.bn.weight,other,128,0.05755508318543434,0.0049533240264927,0.9999881982803345,0.00360870361328125,0.0035997340455651283,0.025390625
model.23.m.0.cv2.bn.bias,other,128,0.12600219249725342,0.3206671075270109,0.9516004920005798,0.007532764226198196,0.008235467597842216,0.04286956787109375
model.23.m.0.cv2.bn.running_mean,other,128,0.5714976787567139,0.35555447109130095,0.9464225172996521,0.04133269935846329,0.02915278822183609,0.14208984375
model.23.m.0.cv2.bn.running_var,other,128,0.8039335012435913,0.48735369650504184,0.9812683463096619,0.05890989303588867,0.03989168256521225,0.1912841796875
model.24.conv.weight,head,589824,2.018873691558838,0.5394293220414742,0.8440992832183838,0.0020387936383485794,0.0016593912150710821,0.024501800537109375
model.24.bn.weight,head,256,0.03205595165491104,0.002008911041930842,0.999998152256012,0.001361846923828125,0.0014723591739311814,0.013671875
model.24.bn.bias,head,256,0.09455138444900513,0.16215856222581318,0.9933010339736938,0.004486069083213806,0.003854211652651429,0.0251312255859375
model.24.bn.running_mean,head,256,0.43320325016975403,0.3902253756669239,0.9342471361160278,0.021494992077350616,0.016495300456881523,0.10955810546875
model.24.bn.running_var,head,256,0.25980234146118164,0.4143682964459377,0.9739785194396973,0.015497386455535889,0.004856372717767954,0.036163330078125
model.26.cv1.conv.weight,other,98304,1.350243091583252,0.3668418159236644,0.9336169958114624,0.0033734433818608522,0.0026769281830638647,0.03399658203125
model.26.cv1.bn.weight,other,256,0.05401414632797241,0.0033296573396807147,0.9999949932098389,0.0024967193603515625,0.0022766715846955776,0.015625
model.26.cv1.bn.bias,other,256,0.12677019834518433,0.20366876523041397,0.9801668524742126,0.005735175684094429,0.005477321799844503,0.0344696044921875
model.26.cv1.bn.running_mean,other,256,0.3907182216644287,0.3497635380177388,0.9716095924377441,0.020575975999236107,0.013177193701267242,0.0628662109375
model.26.cv1.bn.running_var,other,256,0.13929980993270874,0.3495705498705914,0.9898093938827515,0.007948696613311768,0.003558971919119358,0.023101806640625
model.26.cv2.conv.weight,other,98304,0.9457674026489258,0.583595793110718,0.8194493651390076,0.0023070555180311203,0.0019433441339060664,0.0304718017578125
model.26.cv2.bn.weight,other,256,0.019136639311909676,0.0011925426257165222,0.9999994039535522,0.00072479248046875,0.0009532770491205156,0.01171875
model.26.cv2.bn.bias,other,256,0.049881711602211,0.19420292797747699,0.9812496304512024,0.002270123455673456,0.0021410093177109957,0.015119552612304688
model.26.cv2.bn.running_mean,other,256,0.28860101103782654,0.3576577411068497,0.9373247623443604,0.013794614933431149,0.011644395999610424,0.0853271484375
model.26.cv2.bn.running_var,other,256,0.14356683194637299,0.401037378456912,0.9677811861038208,0.0036184564232826233,0.008227065205574036,0.08233642578125
model.26.cv3.conv.weight,other,262144,1.2149873971939087,0.494847918080754,0.8728576898574829,0.0016696583479642868,0.0016862557968124747,0.0464324951171875
model.26.cv3.bn.weight,other,512,0.09590718895196915,0.004202371815532173,0.9999945759773254,0.0028705596923828125,0.003121559042483568,0.04833984375
model.26.cv3.bn.bias,other,512,0.21822015941143036,0.15668721162472599,0.9918782711029053,0.006409126333892345,0.007213364355266094,0.091552734375
model.26.cv3.bn.running_mean,other,512,0.6153327226638794,0.3066845155535944,0.951978325843811,0.019121738150715828,0.019354872405529022,0.140869140625
model.26.cv3.bn.running_var,other,512,0.6605255007743835,0.4517923615151507,0.9173188209533691,0.010465110652148724,0.027277667075395584,0.35205078125
model.26.m.0.cv1.conv.weight,other,65536,1.0100492238998413,0.3371542042391875,0.944805383682251,0.0031159352511167526,0.002420326927676797,0.026214122772216797
model.26.m.0.cv1.bn.weight,other,256,0.06550616770982742,0.0040269817393650525,0.9999922513961792,0.00251007080078125,0.0032407580874860287,0.033203125
model.26.m.0.cv1.bn.bias,other,256,0.08922078460454941,0.1440408335117634,0.9909675121307373,0.003938636742532253,0.003955168649554253,0.029083251953125
model.26.m.0.cv1.bn.running_mean,other,256,0.2643119692802429,0.2809450875206523,0.983757495880127,0.013761104084551334,0.009157149121165276,0.0472412109375
model.26.m.0.cv1.bn.running_var,other,256,0.06953209638595581,0.3387224392656522,0.9874321222305298,0.00404299795627594,0.0015967858489602804,0.0101776123046875
model.26.m.0.cv2.conv.weight,other,589824,1.8772375583648682,0.528561693764543,0.8503629565238953,0.0019193119369447231,0.001513573806732893,0.031147003173828125
model.26.m.0.cv2.bn.weight,other,256,0.07550855726003647,0.004609770059974821,0.9999902248382568,0.00262451171875,0.0039298743940889835,0.0361328125
model.26.m.0.cv2.bn.bias,other,256,0.09272971749305725,0.28730741057095677,0.9618116617202759,0.00392816960811615,0.004269632510840893,0.02679443359375
model.26.m.0.cv2.bn.running_mean,other,256,0.4778750240802765,0.3325470950722358,0.9517874121665955,0.022611144930124283,0.019551940262317657,0.11041259765625
model.26.m.0.cv2.bn.running_var,other,256,0.24577146768569946,0.37706867801068866,0.9648762941360474,0.013640135526657104,0.007077713496983051,0.045562744140625
model.27.anchors,other,18,0.0,0.0,1.0000001192092896,0.0,0.0,0.0
model.27.m.0.weight,other,2304,0.8219056129455566,0.9063024198791102,0.7584512233734131,0.009890386834740639,0.013980822637677193,0.20558929443359375
model.27.m.0.bias,other,18,0.23990637063980103,0.007808776971873753,0.9999741911888123,0.04007720947265625,0.041047874838113785,0.1201171875
model.27.m.1.weight,other,4608,0.5664399266242981,0.3052529100138607,0.9523563385009766,0.005291811656206846,0.0064525664784014225,0.1189117431640625
model.27.m.1.bias,other,18,0.29244476556777954,0.009812549214651583,0.9999535083770752,0.05267016217112541,0.04575466364622116,0.138671875
model.27.m.2.weight,other,9216,0.5185794234275818,0.21862310587605027,0.9758533835411072,0.0029611459467560053,0.004518192261457443,0.094085693359375
model.27.m.2.bias,other,18,0.2704789638519287,0.009872285474147044,0.9999555945396423,0.04524485394358635,0.04621632769703865,0.1201171875
