name,group,n_params,l2_abs,l2_rel,cos_sim,diff_mean,diff_std,diff_max
model.26.m.0.cv1.bn.bias,other,256,0.09120675176382065,0.14724704119326176,0.9907644391059875,0.004029052332043648,0.0040404605679214,0.030181884765625
model.26.m.0.cv2.conv.weight,other,589824,1.9282795190811157,0.5429332500382958,0.8415113687515259,0.001972172176465392,0.0015538714360445738,0.032764434814453125
model.26.m.0.cv2.bn.weight,other,256,0.07936635613441467,0.004845287283370709,0.9999890327453613,0.00279998779296875,0.0041026039980351925,0.0380859375
model.26.m.0.cv2.bn.bias,other,256,0.09426471590995789,0.2920633446157602,0.9606676697731018,0.0040102675557136536,0.004324477165937424,0.02740478515625
model.27.m.0.weight,other,2304,0.8378352522850037,0.9238677831687008,0.7546976804733276,0.010023058392107487,0.014293378219008446,0.21498870849609375
model.27.m.0.bias,other,18,0.23553088307380676,0.007666358050463137,0.9999752640724182,0.0390116386115551,0.04064223915338516,0.1181640625
model.27.m.1.weight,other,4608,0.578460693359375,0.3117308679649319,0.9502667188644409,0.005382216535508633,0.006607400719076395,0.1300201416015625
model.27.m.1.bias,other,18,0.3022019863128662,0.010139938246811205,0.9999505281448364,0.05409261956810951,0.0476863719522953,0.1416015625
model.27.m.2.weight,other,9216,0.5331757068634033,0.2247766180958271,0.9744642972946167,0.0030514986719936132,0.004640763625502586,0.101470947265625
model.27.m.2.bias,other,18,0.28038859367370605,0.010233979755840845,0.999952495098114,0.04664187878370285,0.04817822575569153,0.1240234375
